,Tipo,Quantidade,Porcentagem
0,A,100,50.0
1,A,100,50.0
2,A,100,50.0
3,A,100,50.0
4,A,100,50.0
5,A,100,50.0
6,A,100,50.0
7,A,100,50.0
8,A,100,50.0
9,A,100,50.0
10,A,100,50.0
11,A,100,50.0
12,A,100,50.0
13,A,100,50.0
14,A,100,50.0
15,A,100,50.0
16,A,100,50.0
17,A,100,50.0
18,A,100,50.0
19,A,100,50.0
20,A,100,50.0
21,A,100,50.0
22,A,100,50.0
23,A,100,50.0
24,A,100,50.0
25,A,100,50.0
26,A,100,50.0
27,A,100,50.0
28,A,100,50.0
29,A,100,50.0
30,A,100,50.0
31,A,100,50.0
32,A,100,50.0
33,A,100,50.0
34,A,100,50.0
35,A,100,50.0
36,A,100,50.0
37,A,100,50.0
38,A,100,50.0
39,A,100,50.0
40,A,100,50.0
41,A,100,50.0
42,A,100,50.0
43,A,100,50.0
44,A,100,50.0
45,A,100,50.0
46,A,100,50.0
47,A,100,50.0
48,A,100,50.0
49,A,100,50.0
50,A,100,50.0
51,A,100,50.0
52,A,100,50.0
53,A,100,50.0
54,A,100,50.0
55,A,100,50.0
56,A,100,50.0
57,A,100,50.0
58,A,100,50.0
59,A,100,50.0
60,A,100,50.0
61,A,100,50.0
62,A,100,50.0
63,A,100,50.0
64,A,100,50.0
65,A,100,50.0
66,A,100,50.0
67,A,100,50.0
68,A,100,50.0
69,A,100,50.0
70,B,60,30.0
71,B,60,30.0
72,B,60,30.0
73,B,60,30.0
74,B,60,30.0
75,B,60,30.0
76,B,60,30.0
77,B,60,30.0
78,B,60,30.0
79,B,60,30.0
80,B,60,30.0
81,B,60,30.0
82,B,60,30.0
83,B,60,30.0
84,B,60,30.0
85,B,60,30.0
86,B,60,30.0
87,B,60,30.0
88,B,60,30.0
89,B,60,30.0
90,B,60,30.0
91,B,60,30.0
92,B,60,30.0
93,B,60,30.0
94,B,60,30.0
95,B,60,30.0
96,B,60,30.0
97,B,60,30.0
98,B,60,30.0
99,B,60,30.0
100,B,60,30.0
101,B,60,30.0
102,B,60,30.0
103,B,60,30.0
104,B,60,30.0
105,B,60,30.0
106,B,60,30.0
107,B,60,30.0
108,B,60,30.0
109,B,60,30.0
110,B,60,30.0
111,B,60,30.0
112,B,60,30.0
113,B,60,30.0
114,B,60,30.0
115,B,60,30.0
116,B,60,30.0
117,B,60,30.0
118,B,60,30.0
119,B,60,30.0
120,B,60,30.0
121,B,60,30.0
122,B,60,30.0
123,B,60,30.0
124,B,60,30.0
125,B,60,30.0
126,B,60,30.0
127,B,60,30.0
128,B,60,30.0
129,B,60,30.0
130,B,60,30.0
131,B,60,30.0
132,B,60,30.0
133,B,60,30.0
134,B,60,30.0
135,B,60,30.0
136,B,60,30.0
137,B,60,30.0
138,B,60,30.0
139,B,60,30.0
140,C,20,10.0
141,C,20,10.0
142,C,20,10.0
143,C,20,10.0
144,C,20,10.0
145,C,20,10.0
146,C,20,10.0
147,C,20,10.0
148,C,20,10.0
149,C,20,10.0
150,C,20,10.0
151,C,20,10.0
152,C,20,10.0
153,C,20,10.0
154,C,20,10.0
155,C,20,10.0
156,C,20,10.0
157,C,20,10.0
158,C,20,10.0
159,C,20,10.0
160,C,20,10.0
161,C,20,10.0
162,C,20,10.0
163,C,20,10.0
164,C,20,10.0
165,C,20,10.0
166,C,20,10.0
167,C,20,10.0
168,C,20,10.0
169,C,20,10.0
170,C,20,10.0
171,C,20,10.0
172,C,20,10.0
173,C,20,10.0
174,C,20,10.0
175,C,20,10.0
176,C,20,10.0
177,C,20,10.0
178,C,20,10.0
179,C,20,10.0
180,C,20,10.0
181,C,20,10.0
182,C,20,10.0
183,C,20,10.0
184,C,20,10.0
185,C,20,10.0
186,C,20,10.0
187,C,20,10.0
188,C,20,10.0
189,C,20,10.0
190,C,20,10.0
191,C,20,10.0
192,C,20,10.0
193,C,20,10.0
194,C,20,10.0
195,C,20,10.0
196,C,20,10.0
197,C,20,10.0
198,C,20,10.0
199,C,20,10.0
